"","ID2003_d","Area2003","VCA","HKD","HKD_Sisa","HKDPer_2","HKDII","HKDII_tdklnjt","HKDII_tdkcair","YearI","YearII","YearIII","YearIV","Combined.Boundary","year","AreaForLoss","PxlKSNPLoss","PxlAllLoss","KSNP_AreaForLoss_Ha1","KSNP_AreaForLoss_Ha2","All_AreaForLoss_Ha","nonKSNP_AreaForLoss_Ha","year_vca","HKDI","did1","did2","did3","did4","did5","did6"
"541",1311010001,314173877,1,2.5e+08,0,0.5,0,1,0,0,0,0,1,1,2013,7.5e-07,12,4977,1.02279675,1.08,447.93,446.85,1,1,1,2.5e+08,1,0,2.5e+08,0
"542",1311010001,314173877,1,2.5e+08,0,0.5,0,1,0,0,0,0,1,1,2014,1.0875e-05,174,11164,14.830552875,15.66,1004.76,989.1,1,1,1,2.5e+08,1,0,2.5e+08,0
"543",1311010001,314173877,1,2.5e+08,0,0.5,0,1,0,0,0,0,1,1,2015,5.3125e-06,85,18511,7.2448103125,7.65,1665.99,1658.34,1,1,1,2.5e+08,1,0,2.5e+08,0
"544",1311010001,314173877,1,2.5e+08,0,0.5,0,1,0,0,0,0,1,1,2016,6.125e-06,98,10590,8.352840125,8.82,953.1,944.28,1,1,1,2.5e+08,1,0,2.5e+08,0
"545",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,0,0,70,0,0,6.3,6.3,0,0,0,0,0,0,0,0
"546",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,0,0,12,0,0,1.08,1.08,0,0,0,0,0,0,0,0
"547",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,9,0,0,0.81,0.81,0,0,0,0,0,0,0,0
"548",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,0,0,42,0,0,3.78,3.78,1,0,0,0,0,0,0,0
"549",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"550",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,8,0,0,0.72,0.72,1,0,0,0,0,0,0,0
"551",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,6,0,0,0.54,0.54,1,0,0,0,0,0,0,0
"552",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,3,0,0,0.27,0.27,1,0,0,0,0,0,0,0
"553",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,2.5e-07,4,25,0.34093225,0.36,2.25,1.89,1,0,0,0,0,0,0,0
"554",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,0,0,55,0,0,4.95,4.95,1,0,0,0,0,0,0,0
"555",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,6.25e-08,1,70,0.0852330625,0.09,6.3,6.21,1,0,0,0,0,0,0,0
"556",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,2.5e-07,4,101,0.34093225,0.36,9.09,8.73,1,0,0,0,0,0,0,0
"557",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,0,0,86,0,0,7.74,7.74,1,0,0,0,0,0,0,0
"558",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,1.25e-07,2,251,0.170466125,0.18,22.59,22.41,1,0,0,0,0,0,0,0
"559",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,86,0,0,7.74,7.74,1,0,0,0,0,0,0,0
"560",1501010001,54966084,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,5.9375e-06,95,318,8.0971409375,8.55,28.62,20.07,1,0,0,0,0,0,0,0
"561",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,0,0,197,0,0,17.73,17.73,0,0,0,0,0,0,0,0
"562",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,1.25e-07,2,28,0.170466125,0.18,2.52,2.34,0,0,0,0,0,0,0,0
"563",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,8,0,0,0.72,0.72,0,0,0,0,0,0,0,0
"564",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,6.25e-08,1,92,0.0852330625,0.09,8.28,8.19,1,0,0,0,0,0,0,0
"565",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,21,0,0,1.89,1.89,1,0,0,0,0,0,0,0
"566",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,20,0,0,1.8,1.8,1,0,0,0,0,0,0,0
"567",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,6.25e-08,1,34,0.0852330625,0.09,3.06,2.97,1,0,0,0,0,0,0,0
"568",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,9,0,0,0.81,0.81,1,0,0,0,0,0,0,0
"569",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,6.25e-08,1,33,0.0852330625,0.09,2.97,2.88,1,0,0,0,0,0,0,0
"570",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,5e-07,8,140,0.6818645,0.72,12.6,11.88,1,0,0,0,0,0,0,0
"571",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,6.25e-08,1,163,0.0852330625,0.09,14.67,14.58,1,0,0,0,0,0,0,0
"572",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,6.25e-08,1,73,0.0852330625,0.09,6.57,6.48,1,0,0,0,0,0,0,0
"573",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,6.25e-08,1,69,0.0852330625,0.09,6.21,6.12,1,0,0,0,0,0,0,0
"574",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,8.125e-07,13,238,1.1080298125,1.17,21.42,20.25,1,0,0,0,0,0,0,0
"575",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,3.125e-07,5,44,0.4261653125,0.45,3.96,3.51,1,0,0,0,0,0,0,0
"576",1501010002,73344691,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,3.175e-05,511,743,43.29839575,45.99,66.87,20.88,1,0,0,0,0,0,0,0
"577",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,3.75e-07,6,13,0.511398375,0.54,1.17,0.63,0,0,0,0,0,0,0,0
"578",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,0,0,3,0,0,0.27,0.27,0,0,0,0,0,0,0,0
"579",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,0,0,42,0,0,3.78,3.78,1,0,0,0,0,0,0,0
"581",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"582",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,1.25e-07,2,14,0.170466125,0.18,1.26,1.08,1,0,0,0,0,0,0,0
"583",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,1,0,0,0.09,0.09,1,0,0,0,0,0,0,0
"584",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"585",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,0,0,14,0,0,1.26,1.26,1,0,0,0,0,0,0,0
"586",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,6.25e-08,1,3,0.0852330625,0.09,0.27,0.18,1,0,0,0,0,0,0,0
"587",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,1.25e-07,2,34,0.170466125,0.18,3.06,2.88,1,0,0,0,0,0,0,0
"588",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,1.25e-07,2,66,0.170466125,0.18,5.94,5.76,1,0,0,0,0,0,0,0
"589",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,2.0625e-06,33,74,2.8126910625,2.97,6.66,3.69,1,0,0,0,0,0,0,0
"590",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,7.5e-07,12,67,1.02279675,1.08,6.03,4.95,1,0,0,0,0,0,0,0
"591",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,2.1125e-05,338,450,28.808775125,30.42,40.5,10.08,1,0,0,0,0,0,0,0
"592",1501010003,21822556,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,9.3125e-05,1488,1852,126.997263125,133.92,166.68,32.76,1,0,0,0,0,0,0,0
"593",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,6.25e-08,1,38,0.0852330625,0.09,3.42,3.33,0,0,0,0,0,0,0,0
"594",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,0,0,4,0,0,0.36,0.36,0,0,0,0,0,0,0,0
"595",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,2,0,0,0.18,0.18,0,0,0,0,0,0,0,0
"596",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,1.25e-07,2,128,0.170466125,0.18,11.52,11.34,1,0,0,0,0,0,0,0
"597",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,25,0,0,2.25,2.25,1,0,0,0,0,0,0,0
"598",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,87,0,0,7.83,7.83,1,0,0,0,0,0,0,0
"599",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,26,0,0,2.34,2.34,1,0,0,0,0,0,0,0
"600",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,87,0,0,7.83,7.83,1,0,0,0,0,0,0,0
"601",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,0,0,96,0,0,8.64,8.64,1,0,0,0,0,0,0,0
"602",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,0,0,100,0,0,9,9,1,0,0,0,0,0,0,0
"603",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,0,0,142,0,0,12.78,12.78,1,0,0,0,0,0,0,0
"604",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,0,0,175,0,0,15.75,15.75,1,0,0,0,0,0,0,0
"605",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,0,0,131,0,0,11.79,11.79,1,0,0,0,0,0,0,0
"606",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,0,0,204,0,0,18.36,18.36,1,0,0,0,0,0,0,0
"607",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,3.3125e-06,53,338,4.5173523125,4.77,30.42,25.65,1,0,0,0,0,0,0,0
"608",1501010004,25130718,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,7.5625e-06,121,969,10.3132005625,10.89,87.21,76.32,1,0,0,0,0,0,0,0
"609",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,1.25e-07,2,105,0.170466125,0.18,9.45,9.27,0,0,0,0,0,0,0,0
"610",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,1.875e-07,3,65,0.2556991875,0.27,5.85,5.58,0,0,0,0,0,0,0,0
"611",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,22,0,0,1.98,1.98,0,0,0,0,0,0,0,0
"612",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,0,0,397,0,0,35.73,35.73,1,0,0,0,0,0,0,0
"613",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,69,0,0,6.21,6.21,1,0,0,0,0,0,0,0
"614",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,98,0,0,8.82,8.82,1,0,0,0,0,0,0,0
"615",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,26,0,0,2.34,2.34,1,0,0,0,0,0,0,0
"616",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,107,0,0,9.63,9.63,1,0,0,0,0,0,0,0
"617",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,6.25e-08,1,261,0.0852330625,0.09,23.49,23.4,1,0,0,0,0,0,0,0
"618",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,0,0,155,0,0,13.95,13.95,1,0,0,0,0,0,0,0
"619",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,0,0,217,0,0,19.53,19.53,1,0,0,0,0,0,0,0
"620",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,1.25e-07,2,243,0.170466125,0.18,21.87,21.69,1,0,0,0,0,0,0,0
"621",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,3.125e-07,5,208,0.4261653125,0.45,18.72,18.27,1,0,0,0,0,0,0,0
"622",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,1.75e-06,28,606,2.38652575,2.52,54.54,52.02,1,0,0,0,0,0,0,0
"623",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,393,0,0,35.37,35.37,1,0,0,0,0,0,0,0
"624",1501010005,60826821,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,6.8125e-06,109,919,9.2904038125,9.81,82.71,72.9,1,0,0,0,0,0,0,0
"625",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,8.75e-07,14,405,1.193262875,1.26,36.45,35.19,0,0,0,0,0,0,0,0
"626",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,1.25e-07,2,83,0.170466125,0.18,7.47,7.29,0,0,0,0,0,0,0,0
"627",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,53,0,0,4.77,4.77,0,0,0,0,0,0,0,0
"628",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,8.75e-07,14,618,1.193262875,1.26,55.62,54.36,1,0,0,0,0,0,0,0
"629",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,2.875e-06,46,230,3.920720875,4.14,20.7,16.56,1,0,0,0,0,0,0,0
"630",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,2.5e-07,4,227,0.34093225,0.36,20.43,20.07,1,0,0,0,0,0,0,0
"631",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,294,0,0,26.46,26.46,1,0,0,0,0,0,0,0
"632",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,6.25e-08,1,340,0.0852330625,0.09,30.6,30.51,1,0,0,0,0,0,0,0
"633",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,1.1875e-06,19,592,1.6194281875,1.71,53.28,51.57,1,0,0,0,0,0,0,0
"634",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,4.375e-07,7,420,0.5966314375,0.63,37.8,37.17,1,0,0,0,0,0,0,0
"635",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,3.75e-07,6,367,0.511398375,0.54,33.03,32.49,1,0,0,0,0,0,0,0
"636",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,1.875e-07,3,355,0.2556991875,0.27,31.95,31.68,1,0,0,0,0,0,0,0
"637",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,0,0,361,0,0,32.49,32.49,1,0,0,0,0,0,0,0
"638",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,4.375e-07,7,744,0.5966314375,0.63,66.96,66.33,1,0,0,0,0,0,0,0
"639",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,908,0,0,81.72,81.72,1,0,0,0,0,0,0,0
"640",1501010006,73349124,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,3.3125e-06,53,2127,4.5173523125,4.77,191.43,186.66,1,0,0,0,0,0,0,0
"641",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,6.6875e-06,107,612,9.1199376875,9.63,55.08,45.45,0,0,0,0,0,0,0,0
"642",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,3.75e-07,6,36,0.511398375,0.54,3.24,2.7,0,0,0,0,0,0,0,0
"643",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,15,0,0,1.35,1.35,0,0,0,0,0,0,0,0
"644",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,1.1875e-06,19,329,1.6194281875,1.71,29.61,27.9,1,0,0,0,0,0,0,0
"645",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,2.5e-07,4,91,0.34093225,0.36,8.19,7.83,1,0,0,0,0,0,0,0
"646",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,1.75e-06,28,204,2.38652575,2.52,18.36,15.84,1,0,0,0,0,0,0,0
"647",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,1.125e-06,18,248,1.534195125,1.62,22.32,20.7,1,0,0,0,0,0,0,0
"648",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,175,0,0,15.75,15.75,1,0,0,0,0,0,0,0
"649",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,8.125e-07,13,404,1.1080298125,1.17,36.36,35.19,1,0,0,0,0,0,0,0
"650",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,5.625e-07,9,157,0.7670975625,0.81,14.13,13.32,1,0,0,0,0,0,0,0
"651",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,4.375e-07,7,261,0.5966314375,0.63,23.49,22.86,1,0,0,0,0,0,0,0
"652",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,5.625e-07,9,265,0.7670975625,0.81,23.85,23.04,1,0,0,0,0,0,0,0
"653",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,5.625e-07,9,268,0.7670975625,0.81,24.12,23.31,1,0,0,0,0,0,0,0
"654",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,1.5625e-06,25,880,2.1308265625,2.25,79.2,76.95,1,0,0,0,0,0,0,0
"655",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,8.125e-07,13,534,1.1080298125,1.17,48.06,46.89,1,0,0,0,0,0,0,0
"656",1501010007,72033611,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,2.625e-06,42,1391,3.579788625,3.78,125.19,121.41,1,0,0,0,0,0,0,0
"657",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,0,0,11,0,0,0.99,0.99,0,0,0,0,0,0,0,0
"658",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,0,0,12,0,0,1.08,1.08,0,0,0,0,0,0,0,0
"659",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,14,0,0,1.26,1.26,0,0,0,0,0,0,0,0
"660",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,0,0,130,0,0,11.7,11.7,1,0,0,0,0,0,0,0
"661",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,16,0,0,1.44,1.44,1,0,0,0,0,0,0,0
"662",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,63,0,0,5.67,5.67,1,0,0,0,0,0,0,0
"663",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,57,0,0,5.13,5.13,1,0,0,0,0,0,0,0
"664",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,35,0,0,3.15,3.15,1,0,0,0,0,0,0,0
"665",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,6.25e-08,1,63,0.0852330625,0.09,5.67,5.58,1,0,0,0,0,0,0,0
"666",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,6.25e-08,1,91,0.0852330625,0.09,8.19,8.1,1,0,0,0,0,0,0,0
"667",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,1.875e-07,3,131,0.2556991875,0.27,11.79,11.52,1,0,0,0,0,0,0,0
"668",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,2.5e-07,4,132,0.34093225,0.36,11.88,11.52,1,0,0,0,0,0,0,0
"669",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,3.125e-07,5,107,0.4261653125,0.45,9.63,9.18,1,0,0,0,0,0,0,0
"670",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,9.375e-07,15,233,1.2784959375,1.35,20.97,19.62,1,0,0,0,0,0,0,0
"671",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,104,0,0,9.36,9.36,1,0,0,0,0,0,0,0
"672",1501010011,49308062,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,6.25e-08,1,670,0.0852330625,0.09,60.3,60.21,1,0,0,0,0,0,0,0
"673",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2001,0,0,52,0,0,4.68,4.68,0,1,0,0,0,0,0,0
"674",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2002,1.875e-07,3,18,0.2556991875,0.27,1.62,1.35,0,1,0,0,0,0,0,0
"675",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2003,6.25e-08,1,10,0.0852330625,0.09,0.9,0.81,0,1,0,0,0,0,0,0
"676",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2004,5e-07,8,102,0.6818645,0.72,9.18,8.46,1,1,1,124999522,1,0,124999522,0
"677",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2005,1.875e-07,3,43,0.2556991875,0.27,3.87,3.6,1,1,1,124999522,1,0,124999522,0
"678",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2006,0,0,30,0,0,2.7,2.7,1,1,1,124999522,1,0,124999522,0
"679",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2007,1.875e-07,3,33,0.2556991875,0.27,2.97,2.7,1,1,1,124999522,1,0,124999522,0
"680",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2008,6.25e-08,1,16,0.0852330625,0.09,1.44,1.35,1,1,1,124999522,1,0,124999522,0
"681",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2009,0,0,59,0,0,5.31,5.31,1,1,1,124999522,1,0,124999522,0
"682",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2010,0,0,44,0,0,3.96,3.96,1,1,1,124999522,1,0,124999522,0
"683",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2011,1.25e-07,2,30,0.170466125,0.18,2.7,2.52,1,1,1,124999522,1,0,124999522,0
"684",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2012,2.5e-07,4,46,0.34093225,0.36,4.14,3.78,1,1,1,124999522,1,0,124999522,0
"685",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2013,2.5e-07,4,62,0.34093225,0.36,5.58,5.22,1,1,1,124999522,1,0,124999522,0
"686",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2014,3.75e-07,6,318,0.511398375,0.54,28.62,28.08,1,1,1,124999522,1,0,124999522,0
"687",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2015,0,0,135,0,0,12.15,12.15,1,1,1,124999522,1,0,124999522,0
"688",1501010015,48973912,1,124999522,125000478,0.499998088,0,1,0,0,0,0,1,0,2016,0,0,558,0,0,50.22,50.22,1,1,1,124999522,1,0,124999522,0
"689",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,2.5e-07,4,90,0.34093225,0.36,8.1,7.74,0,0,0,0,0,0,0,0
"690",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,0,0,3,0,0,0.27,0.27,0,0,0,0,0,0,0,0
"691",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,6,0,0,0.54,0.54,0,0,0,0,0,0,0,0
"692",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,3.125e-07,5,79,0.4261653125,0.45,7.11,6.66,1,0,0,0,0,0,0,0
"693",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,0,0,23,0,0,2.07,2.07,1,0,0,0,0,0,0,0
"694",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,0,0,27,0,0,2.43,2.43,1,0,0,0,0,0,0,0
"695",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,6.25e-08,1,70,0.0852330625,0.09,6.3,6.21,1,0,0,0,0,0,0,0
"696",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,6.25e-08,1,18,0.0852330625,0.09,1.62,1.53,1,0,0,0,0,0,0,0
"697",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,5e-07,8,44,0.6818645,0.72,3.96,3.24,1,0,0,0,0,0,0,0
"698",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,0,0,33,0,0,2.97,2.97,1,0,0,0,0,0,0,0
"699",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,1.875e-07,3,67,0.2556991875,0.27,6.03,5.76,1,0,0,0,0,0,0,0
"700",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,2.5e-07,4,74,0.34093225,0.36,6.66,6.3,1,0,0,0,0,0,0,0
"701",1501010016,42903793,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,0,0,62,0,0,5.58,5.58,1,0,0,0,0,0,0,0
